HBIM Data Element ID,Data Quality Requirement ID,DQ Dimension ID,Applies to Concept Resource ID,Extract Timestamp
22dac5a0-140c-4b2d-b815-dd48cda647b2,046e12be-28e2-4456-b2ef-c07ae547d1fd,Validity,468998fc-8380-4df8-b5c8-b0b6c3a2754b,Fri Feb 19 05:32:15 HKT 2021
61648962-2f0c-4759-8057-2553c2bb6609,2d830cf4-5cf5-4551-af65-916ff6a10ad6,Accuracy,d10f273a-b59b-4477-803a-8ca95a7d8889,Fri Feb 19 05:32:15 HKT 2021
61648962-2f0c-4759-8057-2553c2bb6609,3cd1d9f1-1317-4cf9-87fd-f037c077cff8,Completeness,d10f273a-b59b-4477-803a-8ca95a7d8889,Fri Feb 19 05:32:15 HKT 2021
61648962-2f0c-4759-8057-2553c2bb6609,b4d2c0fc-2744-4720-a7aa-c2b5f0e52cc7,Conformity,7c4749fe-6474-476d-a67f-f222d094d4bc,Fri Feb 19 05:32:15 HKT 2021
b7ee9e58-6511-49e2-b87a-91e0b6e87a92,950dd76b-ccd8-497b-a5c4-863a0b3ffc9d,Completeness,3a2557c8-8200-449c-9cd8-66e22d9bd88f,Fri Feb 19 05:32:15 HKT 2021
e384d766-1e42-463b-ae4a-751fe18cc377,26e0a531-5d70-43a9-9081-e59205547cf8,Accuracy,f8c9bf94-b0c1-4517-a75b-66764b209cf9,Fri Feb 19 05:32:15 HKT 2021
e384d766-1e42-463b-ae4a-751fe18cc377,a9ac7c4d-87e5-4420-b920-e38dab034609,Completeness,f8c9bf94-b0c1-4517-a75b-66764b209cf9,Fri Feb 19 05:32:15 HKT 2021
e384d766-1e42-463b-ae4a-751fe18cc377,6de4e1fc-ec26-4967-9ddb-42e3640af4fd,Uniqueness,f8c9bf94-b0c1-4517-a75b-66764b209cf9,Fri Feb 19 05:32:15 HKT 2021
e384d766-1e42-463b-ae4a-751fe18cc377,55408a32-3754-4fb3-80f9-b3d99bf447c6,Consistency,f8c9bf94-b0c1-4517-a75b-66764b209cf9,Fri Feb 19 05:32:15 HKT 2021
e384d766-1e42-463b-ae4a-751fe18cc377,00241c52-913a-40d3-ac1f-421ec6766617,Conformity,,Fri Feb 19 05:32:15 HKT 2021
4616e220-ebeb-4ce6-80ea-e745688ddc32,d37e4d1d-4afc-4088-98c7-a85f33f32eed,Completeness,3a2557c8-8200-449c-9cd8-66e22d9bd88f,Fri Feb 19 05:32:15 HKT 2021
52fe72b1-3539-4e2e-b8af-0092ce366b83,16de8fe1-a913-4572-81c1-c8c17caf2d98,Consistency,8d679ddd-1b89-4d91-aab6-4632500c02d4,Fri Feb 19 05:32:15 HKT 2021
52fe72b1-3539-4e2e-b8af-0092ce366b83,2bc87300-4645-42aa-a257-581a6ba13695,Accuracy,8d679ddd-1b89-4d91-aab6-4632500c02d4,Fri Feb 19 05:32:15 HKT 2021
52fe72b1-3539-4e2e-b8af-0092ce366b83,4860dfc7-a8d2-4dbe-ae5a-344d20837118,Conformity,,Fri Feb 19 05:32:15 HKT 2021
52fe72b1-3539-4e2e-b8af-0092ce366b83,5fd5e2bd-6ef0-4a27-af64-dbb1aa23cde6,Completeness,8d679ddd-1b89-4d91-aab6-4632500c02d4,Fri Feb 19 05:32:15 HKT 2021
25149f2f-5840-40bd-9c1a-9c900264c330,d4c05801-b86a-4252-86cd-e08b6335715b,Completeness,f8c9bf94-b0c1-4517-a75b-66764b209cf9,Fri Feb 19 05:32:15 HKT 2021
2928fe0c-40cf-4002-9c30-9b356e5f2988,4fe6f27b-b2a5-41ff-b3d0-f47b27a37f36,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
2928fe0c-40cf-4002-9c30-9b356e5f2988,b2c6e1ef-92b8-446a-9724-7ca9849f7923,Conformity,92bf003e-7f18-428d-8687-8c65caca6fb0,Fri Feb 19 05:32:15 HKT 2021
914a8131-586c-4f43-a1a7-684be2819e78,7601cc09-e09e-4d0a-b304-93efda0a0d7a,Uniqueness,29d0d020-dac8-4396-9e0c-ff78eda56159,Fri Feb 19 05:32:15 HKT 2021
914a8131-586c-4f43-a1a7-684be2819e78,cc56eaea-55f0-4787-9fc9-546b288a5252,Conformity,,Fri Feb 19 05:32:15 HKT 2021
914a8131-586c-4f43-a1a7-684be2819e78,272d68be-5080-464e-a029-f20f4610fdf0,Uniqueness,29d0d020-dac8-4396-9e0c-ff78eda56159,Fri Feb 19 05:32:15 HKT 2021
914a8131-586c-4f43-a1a7-684be2819e78,8632be93-eb88-43c2-b904-7c05ac95b135,Completeness,29d0d020-dac8-4396-9e0c-ff78eda56159,Fri Feb 19 05:32:15 HKT 2021
8f9acdbf-c0ef-49a7-b67d-5d01ffa28d26,e430ef1d-ad86-46ca-9578-e01bcc94f5cd,Completeness,4620d29c-c70c-4794-b218-8f1bedbb8c9e,Fri Feb 19 05:32:15 HKT 2021
fc513431-2006-47e3-9d83-3e7ad126b0ee,493cae31-bd1e-4b50-8279-a07788e18e77,Validity,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
fc513431-2006-47e3-9d83-3e7ad126b0ee,d21738d2-dd99-4967-9ba8-f3920994f5f1,Completeness,d5fbb230-2110-48a1-8ffd-8f77bed5a406,Fri Feb 19 05:32:15 HKT 2021
fc513431-2006-47e3-9d83-3e7ad126b0ee,ccc39a4e-ca3c-4755-8ea1-cff1b512c613,Conformity,591a39e3-035b-4459-b3e0-4d0253059465,Fri Feb 19 05:32:15 HKT 2021
a1fef766-cac2-4a6d-8f91-e6582baa45d2,7a52eee0-cbff-4276-9ef3-94f4fbc45b58,Consistency,,Fri Feb 19 05:32:15 HKT 2021
a1fef766-cac2-4a6d-8f91-e6582baa45d2,fbf6208f-e206-4315-869a-fd2893457617,Completeness,35f4df0c-1fb2-459d-a5fa-d6e0e9cb7f7a,Fri Feb 19 05:32:15 HKT 2021
ee2d53a8-50b9-4594-a12f-637ae4e4706b,59c6f03a-7254-4629-9778-66c77e6b0bf7,Consistency,,Fri Feb 19 05:32:15 HKT 2021
ee2d53a8-50b9-4594-a12f-637ae4e4706b,fbf6208f-e206-4315-869a-fd2893457617,Completeness,35f4df0c-1fb2-459d-a5fa-d6e0e9cb7f7a,Fri Feb 19 05:32:15 HKT 2021
ee2d53a8-50b9-4594-a12f-637ae4e4706b,9b039ee2-de9a-40e4-98b8-a725ba68e1c4,Consistency,,Fri Feb 19 05:32:15 HKT 2021
ee2d53a8-50b9-4594-a12f-637ae4e4706b,16d0ed67-01d7-4a6b-9b57-90117382763f,Consistency,,Fri Feb 19 05:32:15 HKT 2021
ee2d53a8-50b9-4594-a12f-637ae4e4706b,aeb96ef6-0999-4f55-9cb8-7a135c7fc03f,Validity,ca725bc1-16d1-4303-aa6f-d2107f491efe,Fri Feb 19 05:32:15 HKT 2021
ee2d53a8-50b9-4594-a12f-637ae4e4706b,cb5ed987-2459-4547-8781-900deaf462dc,Consistency,,Fri Feb 19 05:32:15 HKT 2021
ee2d53a8-50b9-4594-a12f-637ae4e4706b,fb0f378c-d0fa-4f4e-9bc9-d0ab8786ae98,Consistency,,Fri Feb 19 05:32:15 HKT 2021
ee2d53a8-50b9-4594-a12f-637ae4e4706b,bdb030b5-8990-447e-a843-7ae334edc173,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
ee2d53a8-50b9-4594-a12f-637ae4e4706b,4868d157-1c1e-43e6-8a25-b6687e74b844,Consistency,35f4df0c-1fb2-459d-a5fa-d6e0e9cb7f7a,Fri Feb 19 05:32:15 HKT 2021
ee7e4692-0d65-4c6b-9587-710f1f441c7f,046e12be-28e2-4456-b2ef-c07ae547d1fd,Validity,468998fc-8380-4df8-b5c8-b0b6c3a2754b,Fri Feb 19 05:32:15 HKT 2021
ee7e4692-0d65-4c6b-9587-710f1f441c7f,6c6b93cf-b59a-49b3-a690-0e9fbca92638,Consistency,35f4df0c-1fb2-459d-a5fa-d6e0e9cb7f7a,Fri Feb 19 05:32:15 HKT 2021
ee7e4692-0d65-4c6b-9587-710f1f441c7f,2b87a86e-9308-4849-914d-d52e2021a36b,Consistency,35f4df0c-1fb2-459d-a5fa-d6e0e9cb7f7a,Fri Feb 19 05:32:15 HKT 2021
44b8e375-bc1c-465b-b68c-60e303f1f2f7,b19c3257-d028-4dcc-9d35-e31d7a66ad26,Completeness,f4e425d5-d89f-450d-a70f-659006509302,Fri Feb 19 05:32:15 HKT 2021
776907eb-838d-4c95-9026-70840a763e71,a5d53045-6d5c-4bce-b370-109ebd092828,Consistency,947064d2-e48d-40d1-8f8a-aa46054fbe24,Fri Feb 19 05:32:15 HKT 2021
776907eb-838d-4c95-9026-70840a763e71,9da6608c-2ae3-46e7-80df-6fe5b6d8c38e,Consistency,561b8fd8-541e-4b93-907d-f66699cf44a8,Fri Feb 19 05:32:15 HKT 2021
776907eb-838d-4c95-9026-70840a763e71,8b4af7f3-20e5-48f8-9502-2282c9928d2d,Consistency,,Fri Feb 19 05:32:15 HKT 2021
390ab7dd-3832-4091-85ec-98e346784d9f,485230e8-e97a-4788-9f17-47b6ec7571bc,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
390ab7dd-3832-4091-85ec-98e346784d9f,1fc8f191-df34-4ed5-b94e-45af8aa1a9c0,Conformity,f24e3ebc-2605-4a3d-afaf-5051ab41805a,Fri Feb 19 05:32:15 HKT 2021
e271f1ff-60db-4d35-9be9-4b7d8aefd164,0ab0def6-8dd9-4b35-90a5-ac173a24b599,Conformity,76db8856-5269-4b7f-b4d7-3c33aa11a68c,Fri Feb 19 05:32:15 HKT 2021
e271f1ff-60db-4d35-9be9-4b7d8aefd164,69f155fe-98ff-4c7c-abad-8a673838a195,Completeness,56839f27-ba21-4aeb-a045-00b6aee7e8b4,Fri Feb 19 05:32:15 HKT 2021
21e2e683-2e9f-4a7f-9a06-cc7abb532ca3,c7e31f3a-355f-42d4-b2e7-baea054a6835,Conformity,b54c92dd-5004-41e4-925e-6be56eaf1ea8,Fri Feb 19 05:32:15 HKT 2021
21e2e683-2e9f-4a7f-9a06-cc7abb532ca3,1b6ef1f5-90ca-47d6-a9ac-db05f6d84808,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
38768ec8-3596-4df5-aab3-a2c06141379e,c7c1018c-2c38-4bc7-bfc6-26a20001a9cb,Completeness,1e179b47-3ad0-4ebd-98eb-c22de1971758,Fri Feb 19 05:32:15 HKT 2021
38768ec8-3596-4df5-aab3-a2c06141379e,7ab3250b-5750-4b0a-a4ad-c68ac5c42aa1,Conformity,c0bb39f0-b8f7-4914-a1c2-8b96279340cb,Fri Feb 19 05:32:15 HKT 2021
38768ec8-3596-4df5-aab3-a2c06141379e,7ab3250b-5750-4b0a-a4ad-c68ac5c42aa1,Conformity,c0bb39f0-b8f7-4914-a1c2-8b96279340cb,Fri Feb 19 05:32:15 HKT 2021
bf19a5fa-7652-4b28-8b54-d02b2760ed04,58b4cade-5e41-4684-bed0-cc36b0517248,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
bf19a5fa-7652-4b28-8b54-d02b2760ed04,2c13f2e1-baa1-4b13-a66e-064ad12f049a,Conformity,09ed6433-786f-4493-99ce-06d2e73646bb,Fri Feb 19 05:32:15 HKT 2021
9cae0957-fedf-427e-b2c4-987e6a26416d,ed9a4e3b-0ee7-4c2a-bf08-f4b52e1572fb,Conformity,d274b727-a0ee-4cec-91d3-8c053f0f7341,Fri Feb 19 05:32:15 HKT 2021
9cae0957-fedf-427e-b2c4-987e6a26416d,51aa6b7a-522c-48d4-9a3d-db474a3e0ae6,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
0a4d03af-8638-4a16-abbe-67a787f5770e,6d630227-6b4b-40c4-99e3-3b1979c21813,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
0a4d03af-8638-4a16-abbe-67a787f5770e,3febd06a-39f4-42cc-8a7f-a4f7f794f9e6,Conformity,cfb93ea4-b58a-486f-a523-9f78a493f332,Fri Feb 19 05:32:15 HKT 2021
6ce35d83-0ac5-46a9-b9be-4f56e23a92a0,7be89228-138e-47ff-ac2e-2c8c91f92643,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
6ce35d83-0ac5-46a9-b9be-4f56e23a92a0,5526cbdd-0a2a-4527-a8e0-470d0e894e4b,Conformity,ec3bfffb-826f-49fa-9cbb-e61fd9c6d560,Fri Feb 19 05:32:15 HKT 2021
964de412-2eec-4441-ba6e-f8b0e34da1cf,cbe094ad-bfa0-4d47-af6b-f677bfa16fa7,Conformity,4642c3cf-6914-4453-b0c0-96d86a8a989c,Fri Feb 19 05:32:15 HKT 2021
964de412-2eec-4441-ba6e-f8b0e34da1cf,7a3b4065-c520-41b6-acf4-5ff6d09edb69,Validity,4642c3cf-6914-4453-b0c0-96d86a8a989c,Fri Feb 19 05:32:15 HKT 2021
964de412-2eec-4441-ba6e-f8b0e34da1cf,09a8c1bc-c7bc-4a4d-85c0-c0183298e114,Completeness,a4483b79-e60f-4fc3-965b-53eb420919b8,Fri Feb 19 05:32:15 HKT 2021
964de412-2eec-4441-ba6e-f8b0e34da1cf,bb835281-826a-4e34-a792-e192289a4f08,Validity,4642c3cf-6914-4453-b0c0-96d86a8a989c,Fri Feb 19 05:32:15 HKT 2021
5ed0d3e2-47bd-43ef-83cf-45b3641cb19b,336ec020-a42a-499f-9506-e3f8e2afdab9,Validity,9773b3c9-10e5-43b1-8147-65628011f87f,Fri Feb 19 05:32:15 HKT 2021
5ed0d3e2-47bd-43ef-83cf-45b3641cb19b,c324d57a-ab47-4097-afdd-26b164533f0f,Completeness,cbed287e-2177-4ae7-9855-c1f2fad08000,Fri Feb 19 05:32:15 HKT 2021
5ed0d3e2-47bd-43ef-83cf-45b3641cb19b,8eacd600-f6f2-4acd-b19a-fc41b21b65f4,Conformity,9773b3c9-10e5-43b1-8147-65628011f87f,Fri Feb 19 05:32:15 HKT 2021
899950cf-b103-4c7a-ac7c-be550bb50fc7,584ae7e8-6c06-4ea0-ae09-bcb9b094ff39,Completeness,a4483b79-e60f-4fc3-965b-53eb420919b8,Fri Feb 19 05:32:15 HKT 2021
899950cf-b103-4c7a-ac7c-be550bb50fc7,baf47b62-2f45-4e15-ae79-2d3da72134ca,Uniqueness,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
899950cf-b103-4c7a-ac7c-be550bb50fc7,493cae31-bd1e-4b50-8279-a07788e18e77,Validity,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
899950cf-b103-4c7a-ac7c-be550bb50fc7,613b8986-1895-4206-b4c6-4151154ea56e,Conformity,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
899950cf-b103-4c7a-ac7c-be550bb50fc7,2a01a66b-f2c5-43ac-b9ea-20d52858f9a0,Conformity,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
63923afd-1d9c-47a2-9ed5-06c017e62347,e8c71b8e-2bfb-4bec-9d30-125a2ac2a26d,Completeness,f996aafd-1a58-4407-8db9-dc0cd943c569,Fri Feb 19 05:32:15 HKT 2021
63923afd-1d9c-47a2-9ed5-06c017e62347,42f16b53-78a3-4e43-8941-d21e2fb845f7,Uniqueness,9773b3c9-10e5-43b1-8147-65628011f87f,Fri Feb 19 05:32:15 HKT 2021
63923afd-1d9c-47a2-9ed5-06c017e62347,8eacd600-f6f2-4acd-b19a-fc41b21b65f4,Conformity,9773b3c9-10e5-43b1-8147-65628011f87f,Fri Feb 19 05:32:15 HKT 2021
63923afd-1d9c-47a2-9ed5-06c017e62347,336ec020-a42a-499f-9506-e3f8e2afdab9,Validity,9773b3c9-10e5-43b1-8147-65628011f87f,Fri Feb 19 05:32:15 HKT 2021
dd325503-d418-477f-8cd4-b45973f86a5a,2f41c858-61d3-4977-855f-c79ea4198e10,Validity,3f17b8ee-9831-4dd6-9cfd-9bb33740c27e,Fri Feb 19 05:32:15 HKT 2021
dd325503-d418-477f-8cd4-b45973f86a5a,b0419f22-c3ef-4f3a-baa9-da44f7433f10,Completeness,446b0335-f32f-4728-bbb9-750b277fbff9,Fri Feb 19 05:32:15 HKT 2021
dd325503-d418-477f-8cd4-b45973f86a5a,4ea70526-2539-49a2-bc5b-fb7c97d1b4a9,Conformity,3f17b8ee-9831-4dd6-9cfd-9bb33740c27e,Fri Feb 19 05:32:15 HKT 2021
d37763fe-ab65-412e-8418-db8969746d1c,493cae31-bd1e-4b50-8279-a07788e18e77,Validity,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
d37763fe-ab65-412e-8418-db8969746d1c,34d3a580-0404-4711-a0a1-4af1236125a1,Uniqueness,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
d37763fe-ab65-412e-8418-db8969746d1c,2a01a66b-f2c5-43ac-b9ea-20d52858f9a0,Conformity,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
d37763fe-ab65-412e-8418-db8969746d1c,82974004-bf23-4d80-b318-f74109f36571,Completeness,5f615a3f-f098-40c1-8279-0f3ebe8d65da,Fri Feb 19 05:32:15 HKT 2021
d37763fe-ab65-412e-8418-db8969746d1c,613b8986-1895-4206-b4c6-4151154ea56e,Conformity,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
dda9926b-daee-4b88-a534-d32a4c5b852e,9fa2226d-831b-40e5-9406-33a1a9ae6420,Completeness,cdb70bb7-aeae-40e7-9027-0a904bc95f1d,Fri Feb 19 05:32:15 HKT 2021
86b0603b-14ff-4399-9e86-0c095912bae9,88a417ad-cd4b-48ac-b950-86e3356233b1,Completeness,b4d843f6-b691-4853-9ad5-a2965849d72b,Fri Feb 19 05:32:15 HKT 2021
86b0603b-14ff-4399-9e86-0c095912bae9,3ab1297f-d3ab-4a6b-aca1-dacb209d6a23,Uniqueness,04a399fb-f953-4fdd-9143-616876ce3299,Fri Feb 19 05:32:15 HKT 2021
86b0603b-14ff-4399-9e86-0c095912bae9,a4b71d2c-95cf-4ed8-adaf-b0905c1446c6,Conformity,04a399fb-f953-4fdd-9143-616876ce3299,Fri Feb 19 05:32:15 HKT 2021
86b0603b-14ff-4399-9e86-0c095912bae9,c5bcb005-768d-4580-bb87-5ff3c73f7333,Accuracy,b4d843f6-b691-4853-9ad5-a2965849d72b,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,347db9d8-2560-451c-a368-5ebe62f32281,Accuracy,7a8937b6-9dad-41e3-93b6-a5f85a33baed,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,3f380c1b-e0f5-4f5c-b228-5430abb76d0d,Consistency,7a8937b6-9dad-41e3-93b6-a5f85a33baed,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,671aa197-40ff-49ee-92e6-3bf5d5e1f064,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,2f4a3a43-e04f-4869-9969-bdcc41f2b33a,Conformity,f299bb4d-55ed-4083-98fd-5ae436ec00a4,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,53e201df-b98a-4aca-8b39-fbee9671d710,Validity,f299bb4d-55ed-4083-98fd-5ae436ec00a4,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,b09ce10a-9f94-4dc7-847b-8f15c58b9447,Consistency,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,27e7349a-f61c-4ac1-9470-8c9bb5cc76f7,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,3880c35f-3edd-4c16-9e2e-52279620ee6e,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,0110b460-249b-422b-bfc8-ab932d51a977,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,a83a600e-90f0-4f8a-9531-20ff82616ef8,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,de72277b-1407-4bf7-a921-0c0f2f1b5251,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,cc99e929-b3e2-4a6b-9653-83e3ab5046ad,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,0674f2df-e0a8-4166-9d9c-220972976723,Consistency,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,5d9f7171-23cb-40d5-a20d-773a87cd75f3,Completeness,7a8937b6-9dad-41e3-93b6-a5f85a33baed,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,932bafc6-bdaa-4f3b-8479-58f7e523656c,Validity,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,33d675f3-91e1-4cbb-85a2-89770d81cfb8,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,956ad4a9-7d38-45ab-bdef-fd9937873af9,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,e9f3e5a2-5ab3-4437-8155-5487b1ee0aa8,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,c80918da-f6b2-47c8-a566-9c577159cb4b,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,51c6157c-192d-4485-a076-0e28e0d1c0a0,Consistency,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,f316e361-fc34-4da9-bdf5-3f972c7c0993,Consistency,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,bc994b7e-8b0d-4b81-9af4-f2f57997220f,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,60debc3f-dbb4-40dd-a43b-bf40cac72710,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,8f32b7b2-2e58-4593-95b3-5cc262c5f348,Accuracy,,Fri Feb 19 05:32:15 HKT 2021
1794ac51-c817-4cc9-83bb-a148647eb693,845d7c5e-7591-4766-9446-1815eac2bada,Completeness,,Fri Feb 19 05:32:15 HKT 2021
08202491-270f-4eaf-aa2e-20e3ae7679ad,53e201df-b98a-4aca-8b39-fbee9671d710,Validity,f299bb4d-55ed-4083-98fd-5ae436ec00a4,Fri Feb 19 05:32:15 HKT 2021
bcbfef50-f7df-4594-98ed-8da22343a4d4,c9b0dd02-34ad-4b87-a36c-b9c361a47824,Conformity,e7c08d94-a128-45f1-9705-f479622f564e,Fri Feb 19 05:32:15 HKT 2021
bcbfef50-f7df-4594-98ed-8da22343a4d4,ffa536ad-16e0-4209-894f-d019d6c38e2b,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
0410e606-f506-438e-aa53-4edc73b0cdfc,991805bf-a855-45d8-9dda-a142068f093d,Conformity,0f3027c1-ba47-4060-8c23-bd510f171f21,Fri Feb 19 05:32:15 HKT 2021
0410e606-f506-438e-aa53-4edc73b0cdfc,b90027e4-250e-4dda-a88b-8ccb98a59487,Completeness,59f5494f-5424-41d8-aa39-8414a2e0bd19,Fri Feb 19 05:32:15 HKT 2021
ef19364a-f28b-4454-8a59-c0292ce93ca2,34f7ab05-9019-4af6-aa58-ad4a1ce0e132,Completeness,2fbcafaa-56ad-48f2-8f1a-544ad33ccb03,Fri Feb 19 05:32:15 HKT 2021
ef19364a-f28b-4454-8a59-c0292ce93ca2,f2793188-eda8-417e-bbe5-0caf5487e7f0,Accuracy,2fbcafaa-56ad-48f2-8f1a-544ad33ccb03,Fri Feb 19 05:32:15 HKT 2021
ef19364a-f28b-4454-8a59-c0292ce93ca2,9b103ddd-4b32-4930-8acb-fa544b8837ea,Conformity,59f5494f-5424-41d8-aa39-8414a2e0bd19,Fri Feb 19 05:32:15 HKT 2021
2166a067-f0f6-44b1-826e-47470dd001ef,95a160eb-7e5e-48fe-882e-5b5ecbc9b7cf,Completeness,40870633-b595-4344-961b-674e05802e48,Fri Feb 19 05:32:15 HKT 2021
2166a067-f0f6-44b1-826e-47470dd001ef,9a0de095-f8a9-4f4a-aee2-664ce603881c,Accuracy,40870633-b595-4344-961b-674e05802e48,Fri Feb 19 05:32:15 HKT 2021
2166a067-f0f6-44b1-826e-47470dd001ef,5281e1f3-5485-4679-ab04-80c76a37766b,Conformity,e8f55742-98eb-419e-b457-a4feb0f1f89c,Fri Feb 19 05:32:15 HKT 2021
c775698f-d915-4070-98e5-3b1095cb8768,36a8b495-f195-43a0-9034-153d2b1e9b5e,Completeness,d41451d6-0e67-4dd6-9af1-0e8dc5101efa,Fri Feb 19 05:32:15 HKT 2021
c775698f-d915-4070-98e5-3b1095cb8768,ebeb5ae1-523d-4756-bbfb-de84e54161ca,Conformity,e8f55742-98eb-419e-b457-a4feb0f1f89c,Fri Feb 19 05:32:15 HKT 2021
f38c0c36-1ffe-4646-b10d-195ea2635e50,6526af34-16ed-4ef0-8750-f906a4e61dc1,Conformity,e24425ad-e4db-4606-ae86-86dec5e15e4e,Fri Feb 19 05:32:15 HKT 2021
f38c0c36-1ffe-4646-b10d-195ea2635e50,72c0b4fb-b3fb-4854-8315-274220273ef2,Accuracy,e8f55742-98eb-419e-b457-a4feb0f1f89c,Fri Feb 19 05:32:15 HKT 2021
f38c0c36-1ffe-4646-b10d-195ea2635e50,f6756718-682e-46d2-aae2-13fd968dedbe,Validity,e24425ad-e4db-4606-ae86-86dec5e15e4e,Fri Feb 19 05:32:15 HKT 2021
f38c0c36-1ffe-4646-b10d-195ea2635e50,51475660-4560-4793-9722-04ba3eae9ebd,Completeness,e8f55742-98eb-419e-b457-a4feb0f1f89c,Fri Feb 19 05:32:15 HKT 2021
470da6d1-8af6-4536-a74c-8068c40876b6,9b103ddd-4b32-4930-8acb-fa544b8837ea,Conformity,59f5494f-5424-41d8-aa39-8414a2e0bd19,Fri Feb 19 05:32:15 HKT 2021
470da6d1-8af6-4536-a74c-8068c40876b6,d7b6f3f0-8472-4856-921f-f6cfea2950f5,Completeness,3eb787a5-41bf-496e-a4be-0f87df97935a,Fri Feb 19 05:32:15 HKT 2021
458c9ef2-5afa-44e2-b06e-86ffeb39c2a8,9b103ddd-4b32-4930-8acb-fa544b8837ea,Conformity,59f5494f-5424-41d8-aa39-8414a2e0bd19,Fri Feb 19 05:32:15 HKT 2021
23f774eb-6ccd-4514-b25d-2d0b61966672,57d9a042-a5fc-40f5-a7c1-51dad0d86536,Accuracy,d10f273a-b59b-4477-803a-8ca95a7d8889,Fri Feb 19 05:32:15 HKT 2021
