Concept ID,Domain ID,Governor ID,Collibra Location ID,Extract Timestamp
f7b25cb6-2849-4e38-8ab4-d09a34e2b58a,3c3f393c-5d5f-49a4-a0a4-cb1d43d65d9f,83969484-b5e1-4e0f-a7ce-6293f628da41,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b239be93-e5cf-4639-bd17-f4a5c4c1a34e,3c3f393c-5d5f-49a4-a0a4-cb1d43d65d9f,83969484-b5e1-4e0f-a7ce-6293f628da41,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
188fcba4-7312-4458-af3c-4ed73a7a86de,530b6ad9-8b93-41c7-9977-53fef71a1465,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
365f3673-e313-4594-ba5b-7bca72af4f08,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
98c67694-a168-4218-b33a-731204fd2b6e,ddf1cd5c-4eaa-4bfa-ae15-3d9d77ad52cb,eecd4b05-e042-459b-9feb-c2f799795db0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
74e86573-db3f-4206-bdfd-af5cd7be98bf,0a4f2d28-81a1-4995-97c5-132d4abb591f,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
5aee47d7-762e-4739-bbf6-f86250d953af,47908e55-2f5c-4594-8f9d-f7106bdbcd61,40871cf5-5eb7-4486-8310-4f5a03147638,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
fee9fc13-28a3-452c-b484-0be058d9b9c8,22504d26-165e-4bd7-bfd5-267757de4f2d,83969484-b5e1-4e0f-a7ce-6293f628da41,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
ee180019-6801-4524-9f51-ce4d023da296,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
a9e86620-09c0-45f3-bcaa-07a2740adcf3,eefbb296-e081-47a6-affd-7a47590e8055,a72201f2-adfc-46f5-a98c-eca97b8b54d7,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
5ac49a33-26a2-4bd1-a119-df3de030d4e9,eefbb296-e081-47a6-affd-7a47590e8055,a72201f2-adfc-46f5-a98c-eca97b8b54d7,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
14e3998b-9c0f-4896-aac6-c65546ad1156,f8fed548-b2bb-4430-8dec-4f22c9936f5e,a72201f2-adfc-46f5-a98c-eca97b8b54d7,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f3d181d8-1882-441e-87a4-459879584e7a,22504d26-165e-4bd7-bfd5-267757de4f2d,83969484-b5e1-4e0f-a7ce-6293f628da41,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
7cec94fe-7486-4e4f-ba25-531d095239b0,22504d26-165e-4bd7-bfd5-267757de4f2d,83969484-b5e1-4e0f-a7ce-6293f628da41,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
cafbc91f-67da-48b4-9e14-105bf243b67b,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b32916fc-9f80-4b1e-b6ff-46ab66af18a0,3b8e996c-6d91-4b62-a293-533be02953d3,a72201f2-adfc-46f5-a98c-eca97b8b54d7,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
be0c33ef-47d2-4960-a27b-a0e3e8fa78bb,b9ed0fb7-2f9d-47cf-b689-610a2be44b68,a72201f2-adfc-46f5-a98c-eca97b8b54d7,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
67ee077c-21ce-4e0a-b8ec-2162c2beefbb,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2e341db8-b244-42a3-9eee-fdb2d83f1db7,3b8e996c-6d91-4b62-a293-533be02953d3,a72201f2-adfc-46f5-a98c-eca97b8b54d7,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
fd9e39fa-6351-4699-909a-0a1bab4b5d2f,a49369fd-3a98-4804-a62c-860ab300fad6,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
30448952-25eb-4cb1-9bd6-6ac8390b3186,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
5fb9a992-9b15-4c22-a16f-b1b6f40efc53,fe9d4f1b-c27e-45a2-bce1-d9242388cdec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
558d75b6-3fd0-4764-bcf2-64634a6cd908,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
f7d83730-1c83-4af3-bb86-10303562997c,3c3f393c-5d5f-49a4-a0a4-cb1d43d65d9f,874c2c8b-dc72-48b6-983b-5a5e06042e70,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
270012ec-d1ff-46c4-8cad-e74af9c3e10e,22504d26-165e-4bd7-bfd5-267757de4f2d,83969484-b5e1-4e0f-a7ce-6293f628da41,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
5d735813-9fb8-481b-84de-5f78bf66d23f,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
42dbac73-bac6-438d-8e00-f197464b5f24,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
acf2e816-106c-4236-8d79-b90b017ef16d,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
a57087a9-7141-4ec0-bf46-51bb38d9cee5,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b12e329b-5533-486a-91fe-55318bdf114c,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3eb787a5-41bf-496e-a4be-0f87df97935a,3b8e996c-6d91-4b62-a293-533be02953d3,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
8918374d-8504-4314-856f-c1b37c90c237,3b8e996c-6d91-4b62-a293-533be02953d3,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
9bee3b43-a8e0-4665-a9f9-b415e9e0c912,733f8c39-2854-462b-8720-7e0bb71489de,5e1689b3-5e40-42de-9ae8-2ce716036bc3,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
6a016ddb-8480-4599-921b-a7f28142e54f,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
1a011582-f616-4e97-89d7-55b9b05d40b1,1069024e-8af6-42e8-bf45-e19ca5321a1e,6c2082d6-17a1-49df-a79f-7f8138778495,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
7d9798e6-d8fe-4286-968d-ab14e6a7519a,97981e62-4977-4871-b083-b335d22b5b86,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
47e48eae-01d5-4000-bb6a-5e48ae878a23,3b8e996c-6d91-4b62-a293-533be02953d3,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
7f327d18-0d71-490d-8811-063698f6b1ac,3b8e996c-6d91-4b62-a293-533be02953d3,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
0d11381e-816d-491b-bbe9-e5991ec04249,3b8e996c-6d91-4b62-a293-533be02953d3,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
c8048497-0ba9-4ae9-a5b2-dfe36861f2f9,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8b54e681-6414-4a08-98e1-7bfafa529c43,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
52fbee60-430a-4a01-9186-1010aa42fa03,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
c04facde-0aa2-418f-bccb-ea42af09d564,,69abc565-53ba-482d-bdc8-713bd3c8878e,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
e956d48b-4c85-4cf2-b2b0-979f90eda637,f8fed548-b2bb-4430-8dec-4f22c9936f5e,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
8497f875-9fad-40f8-96e8-9997f4f95302,fe9d4f1b-c27e-45a2-bce1-d9242388cdec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
92be20ac-fe5b-4198-bee5-5b8e303628a6,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
9ee5a843-9a8d-43e3-9fdb-37b50b8a2e31,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
683289a2-8e82-4fbe-8dc3-6e23bd19f906,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
bedb033b-acfa-4fb2-b281-82e940ac3d90,fe9d4f1b-c27e-45a2-bce1-d9242388cdec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
082a3eb0-0812-43d7-9e3f-70b47e531bd8,fe9d4f1b-c27e-45a2-bce1-d9242388cdec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b0e2e943-d96f-4858-8790-ff0a984b5367,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
002b5c6e-7f9b-4e2e-9418-ddbfecf05442,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
a9cb3a82-3347-4549-9248-0b4596c782a3,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
51250f36-1295-4f18-8408-0cde836f5548,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
9a534980-56f3-490e-9132-03c8c3c4e4ee,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
875fab7c-b7af-4881-b63f-9a801c5b0141,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
70234880-f1ba-4a95-8e90-0f5c6e324ad7,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
41c2d3be-942e-4a7a-b8be-ac7d6adefb4c,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
99562dae-4287-4534-9baf-24d247bd2e91,e8bf18b7-af28-4466-91b6-a8eb751851de,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
81d9f7e5-3e48-49a4-b8a8-751fca4ce9d2,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
23990a82-218c-4e96-ac72-abba392dde43,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
78566793-7556-43cf-9643-93cb8c5d5bde,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
6fb63390-aee4-429b-bb4e-fcf7fafbf77c,0cd23c08-258b-4af8-a14c-05613329cdc2,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
791980cc-98c6-470a-b4f0-cc72bf6ac55e,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
808ca827-83d0-45ea-909a-a210cc74278d,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8ed5b8b9-9553-4b99-84a5-94a5b71b8319,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
c32272c8-c67a-4a6d-b56d-8840f610e8fb,a49369fd-3a98-4804-a62c-860ab300fad6,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
1d85ac28-031d-4523-8bc2-8b346ea6d78e,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8a9ef207-457e-43f3-a127-3ffcbaf108ab,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
e2b81769-72e8-49c7-942b-a395a50f0c63,,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
9fb26342-515c-4220-be96-2fd0349fbde7,f8fed548-b2bb-4430-8dec-4f22c9936f5e,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e940b93e-0b3b-4d39-9201-fafe3b7936ce,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
5d636537-55fb-4ca3-a447-eee333bce94f,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
9617b875-e01f-4603-be0c-d047e652a439,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
32d8a473-a1c8-4a70-89f6-eb26f5f4f105,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
4f2a32a8-7701-47c4-b495-7ca992d05c56,6114b5ea-d8f6-4878-b269-324920977b6b,6c2082d6-17a1-49df-a79f-7f8138778495,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
332d7397-ea15-49a8-92a4-0ecc9c3fa87e,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
9f106828-9e49-4cc2-be4a-165e9eab52c2,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
fa648c2b-4391-45ca-ac06-26bebea6df36,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
98f4d07b-1198-4556-8647-fcf25f2d0cbf,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
64a96840-5d45-4849-bed2-694d8b0ef919,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b4bf5fac-5d85-462e-b9ee-aeea527c2658,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
fd9a0935-089b-44bc-8f76-c0037ee0ab6e,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
94b6d55d-44f1-4f91-91b6-398e55096ea2,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
25e1db8d-6090-4187-9474-424f0ef2d133,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b39e5934-06ad-4acb-a3b2-d152a497a820,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
4b62fa21-3cbb-4064-8cc0-aa5fc39718ab,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
386feb94-c806-4376-831e-6426416a05a9,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
145b485a-8349-49f4-a22d-8cd1c5c5df1f,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3f1154c3-0ba9-4822-8e9c-ba7cb8ef39cb,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
4affce56-8f3d-41c1-b2b5-67cc8a279a08,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3f148425-4858-4bff-80af-ec6266d60504,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
61c8fc31-3833-489e-bab1-3d62112a63d9,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
3a287ab5-f415-4e84-b38d-1c058d532360,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
9e3ed87b-0d14-4da7-b2e4-1fc94f3b2317,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2ecffdff-1532-4fc8-be10-c45a2e001462,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
84769bca-12b3-41db-8f13-8b05b8754820,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
00359516-46f7-4f67-8870-01b5e88eea36,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
d2be3652-134a-4fb1-b24d-70853f8fa9b3,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e1113d18-589d-452f-910d-c846be56509b,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
5a2d3848-c44d-4878-b918-59485fe9d3cc,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:39:09 HKT 2021
e6a3a378-7d01-496d-9e56-60b4dacceb61,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2ef330aa-5d27-4a3a-a57f-b3bdefde294e,22504d26-165e-4bd7-bfd5-267757de4f2d,83969484-b5e1-4e0f-a7ce-6293f628da41,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
4d186b17-4db3-4a72-9509-3cd67c88daf7,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
d5ce6fe7-46ce-4393-9903-149def8382f7,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
643b2596-a217-4d13-9355-a7833c172a5c,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b3b80999-65c5-4e05-97d3-480c45f6d136,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
f978689e-a164-49e2-8721-70d7d32f7b9d,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
233a9355-2493-4aa3-ba34-1659bde06846,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2be1106b-1f7b-4356-a849-80a9099a82ae,2a2b4e59-b7b6-4345-86aa-c7b21849deec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f1edc907-3138-427f-bba7-d6aeabf502b2,81bc61f3-5405-4fde-b46a-bbb42ccd5f0b,40871cf5-5eb7-4486-8310-4f5a03147638,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
08e8b0eb-4dd5-410f-98c1-4180555535a2,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,a9b92e47-0acb-4674-81fd-8526006129e0,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
a0044921-ed1d-4626-967e-2a8c8bb18431,2a2b4e59-b7b6-4345-86aa-c7b21849deec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
b7c50b0c-fac7-4de9-a3f9-150a90d82328,2a2b4e59-b7b6-4345-86aa-c7b21849deec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
09a225ac-05a5-4dde-9e87-ce48b6c92c7a,2a2b4e59-b7b6-4345-86aa-c7b21849deec,e73eae43-69c6-44df-bda3-b8b3f87f7b93,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
9ccdef48-351f-4a3f-90f9-0ab2a4ae228f,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
1c752788-976e-4d1f-80fb-b76ef665e0bc,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2b32a44a-b9e3-453b-b150-99a294cfd123,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
08c3c828-fb41-4bfd-a2d8-64e843944ab3,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
8e97454f-2a30-4293-a6ee-b0ff0b9a74c9,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
830b5612-5bc2-4d06-a221-7947b2ce7886,f6062502-c3a6-4cf8-be78-afab7727c033,6c2082d6-17a1-49df-a79f-7f8138778495,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
f2a5ad66-a788-44d3-84d2-96fcbe4c8669,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
550a9d7a-d58c-424a-b90e-8b02763621ca,35b8a14d-f7a5-40df-be65-70c8de9ad956,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
c7a2b492-7789-4892-b908-39b23af7524c,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
2117fcbe-9367-421d-a37e-241bb61ccfc1,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
80b4f56a-8783-4c13-8e73-a956763406a2,a5f008a3-3d32-40c1-8b59-223c7ffe77ad,c936eeb0-7bef-49e3-b69e-13c3c73cd515,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
e54750a1-37f3-4e18-b1bc-e341333ceeab,,,789c6b46-32f4-4082-bc27-43579c32ed93,Fri Feb 19 05:39:09 HKT 2021
b6052695-ebe4-4bc7-a836-1cc1916f55f0,22504d26-165e-4bd7-bfd5-267757de4f2d,83969484-b5e1-4e0f-a7ce-6293f628da41,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
8af7bf0e-703b-4227-a748-ab452f3c67f8,22504d26-165e-4bd7-bfd5-267757de4f2d,83969484-b5e1-4e0f-a7ce-6293f628da41,cb78d74e-8ae4-42e6-af39-cb435f62ac42,Fri Feb 19 05:39:09 HKT 2021
