Element ID,Property Concept ID,Type Concept ID,HBIM Data Domain ID,Data Governor ID,Qualified Element Alias ID,Collibra Location ID,Extract Timestamp
f24971fc-b373-468f-b5b2-a156c343f1f7,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
cb989eca-ec35-4acb-b808-b5211a5b5de1,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
f7892a8c-6e17-4166-902e-8cbd505cbea7,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
c3741ace-7ace-4455-80c4-5ad2b178f6af,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
706506e8-75a1-4020-a92c-61cfa0b41786,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
06724525-31df-4227-b251-e93d4e6ef5e2,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
31b62497-ad01-4c54-a302-8eca421a31f2,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
586356dd-ee0d-4e29-aa3d-56d8c079e51a,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
bc49c2e6-81ea-428d-802c-2f47ed8bd18a,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
c1619032-d83a-4b8e-94c5-5dabc28f6327,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
4d052d06-5b3e-42f9-b903-80979c65be35,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:39 HKT 2021
91238cfb-100f-472c-983a-77c6dbf9e61c,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
d7bf43ab-5efa-42bd-b918-dc7ee62df37a,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
f2aa3569-1210-40c2-b511-b53ab53bd348,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
48452315-afaf-4ca1-bcb8-4e8379fecba3,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
33f9ee0f-068c-4a6d-b666-0715b39e19ca,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
f73d8578-f2c3-4090-ad59-fabd4fd88307,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
61d3b83a-b1bb-4508-92ec-bfa6a5db3c74,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
a60a3755-b400-4d9a-83e9-fcd8f345aaca,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
9772ec4b-afdf-430c-a936-de564b832e29,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
679d2a85-9972-4153-a966-0daf614d4f94,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
01e78109-c01b-4205-860c-f20749512a93,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
ae0a4cb7-e986-4894-bc6c-3f89d15ba180,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
f706850f-18cf-4bf5-b5d6-f952aa59d652,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
629a31a2-aa85-4667-bbae-6e03441d927c,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
5eae52c2-7325-4cb1-83c2-0b2fbab890df,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
327b25b8-00d6-4745-b7b7-09db748a37d9,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
94f4b879-2724-4bb2-8ba6-723276c5f6dd,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
3b701dc9-3566-4d06-aab5-75d5e7abb4f0,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
20c06b56-6312-4fbe-8e0d-4b05a34a289d,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
c6d7af4a-0e55-4964-84be-57ec9f3751f5,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
e042dfd3-5f80-407c-be0f-9d359f802646,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
50f2e1ab-15b5-462c-afb7-bf1ba3cb7f9e,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
4d8b838f-994f-4daf-bb50-28d5d6ea36b8,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
b3322a8e-c990-4a4c-af9a-c3c62e3b0eb9,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
e455ab1f-f0a6-42bc-ba6d-89e0d6acee0d,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
f0f9dcdb-ef80-40ac-9c0c-b3cf5f8663df,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
df0de371-1907-4f79-9ef7-0a640598e273,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
c8086b0f-59b9-4623-a6ed-01eecbf4030b,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
17fe40c0-0d39-44e8-9c7a-5846a9a01f88,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
0adae190-0b1a-4ee8-93e6-2c2c7890b74b,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
c134522b-6651-4f16-92fd-d664175fc592,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
57239816-f06f-435d-8e95-a53c31814777,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
47546b26-5f10-4f45-9e43-5fd12faee266,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
cabceb62-4722-4172-9ab8-f2ab0ef47dcc,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
7e533e6e-568f-4295-8d66-66d9fcda54e5,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
11f4e155-66fd-41de-830c-89fae3f6c8ce,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
0a6766c7-a86c-41a5-8349-19deef848a5c,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
93ca94fe-0d3c-45f0-aecc-ee6452f60317,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
e09f38b9-d6d8-4fe2-992f-c553baf4ead4,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
fe345d75-8f53-4375-b9da-6ce4ec33ff02,0a4fbec9-3d87-48c5-9e52-6d762289326b,72569f1f-9b50-4ece-a4b7-8fd39059d7a8,19e93983-fb65-4948-9945-69975e4e3230,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
f4b61c50-50a2-4337-8d9d-3cfb9172cab8,0a4fbec9-3d87-48c5-9e52-6d762289326b,72569f1f-9b50-4ece-a4b7-8fd39059d7a8,19e93983-fb65-4948-9945-69975e4e3230,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
6561cc0e-3cbb-4a82-902f-9ee616799138,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
8d00a99e-e02a-484d-ba55-e09009181e42,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
3d7e5359-b102-4b52-91bf-5fa73718716f,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
98703b2b-ae87-4502-afbf-2ef879e05d93,acb8fc96-553e-4166-8baf-f7e99fca0216,,2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
17abd428-7ef2-48f2-8496-756238be3518,32be5227-63f5-447a-8c3a-e32bebe8a833,665a45c8-605e-40cd-9ca5-2f0c9b2caa67,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
25a355cf-353a-496a-a5b8-924e32be068c,a909f994-93a2-4248-b17f-0935c03067c3,,,,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
7ea8cc6d-d2c7-4e8e-bebd-be9bb7c9cc4d,56e8902b-8f00-45e2-9aed-c2769b51b04f,09d2f1b1-d402-45a5-9080-e27502afa5c2,0cd23c08-258b-4af8-a14c-05613329cdc2,6c2082d6-17a1-49df-a79f-7f8138778495,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
61e43258-67a5-49a3-835c-81cae2696373,e1537aed-b3a0-44f1-909e-4aa3d9b65f57,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:38:40 HKT 2021
31183228-740b-4c2f-bb94-797f5afa5dd0,545e2b31-eafb-45e8-829e-6b3474b93064,13caf962-bf1c-42fe-8d05-53efafd06344,c55d3890-c7bc-403e-96e4-12c7a6053397,1019112f-c83f-422a-8402-c6344aecdb79,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
cab3963e-ba96-4465-85e1-d5191d6c7d7a,ba74f7dc-1099-430c-ad62-73ca5e6803a0,f93c7627-8953-40cc-905e-18d9247524ca,9fecb466-9473-4fc8-862d-47be98f36264,1ecee0f1-a2d7-424a-9846-a113d98f9f19,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
0677510b-1e78-422e-85e9-eda2a725fe2b,6762bef6-d29b-438b-958b-bb339f351018,f6c9b7eb-4b41-46c2-9244-e7abec93d779,a8bb6d71-4041-4428-9177-92154499b4b5,1ecee0f1-a2d7-424a-9846-a113d98f9f19,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
164bbca5-f0a6-4654-b820-2abbbd0cce59,e7b0128d-15d5-410f-b861-ce459e794013,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
a64066d7-7b15-4353-a251-4c9b2a92c2a5,e7b0128d-15d5-410f-b861-ce459e794013,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
48f28e10-bde7-471f-a3f6-71dbdc76d952,e7b0128d-15d5-410f-b861-ce459e794013,,4bb26478-1524-4556-a635-8061318a070f,66f5cfd4-ad61-45e0-9e39-d6fbb2f533a8,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
80552219-f186-4026-b8dc-7880f00f6341,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:38:40 HKT 2021
3d6f3264-2e40-42ff-b9cb-44d8de7a2e69,157f9634-cf22-4f84-ae36-5283cac020e7,805727cd-20e7-4b15-a564-34914785ec63,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
96ec63ac-10e6-491b-b6df-08fb001331c3,62adf46a-accb-4cc9-a436-43b47e1ad2a0,,,,,af4b6010-204c-43aa-bd22-dea5a6b3dd39,Fri Feb 19 05:38:40 HKT 2021
dc76c7b8-49c2-464e-a973-40e07bb5d57e,29d0d020-dac8-4396-9e0c-ff78eda56159,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,eecd4b05-e042-459b-9feb-c2f799795db0,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
21c36275-e488-4323-a4b1-da14cffd5dfb,29d0d020-dac8-4396-9e0c-ff78eda56159,20ce4b6d-46af-48c6-bfa2-91f57c5aea8c,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,eecd4b05-e042-459b-9feb-c2f799795db0,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
a55802f9-0034-4b31-ac83-8390d05d3760,2b15282b-7adc-49c8-a825-1aaba0eb877c,17f01394-7d0d-4e96-af7e-b15aadfbc08e,fe9d4f1b-c27e-45a2-bce1-d9242388cdec,874c2c8b-dc72-48b6-983b-5a5e06042e70,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
99d879b5-ef56-4e55-9a6c-b523a8be67db,a0705810-448a-47a0-b3c8-271ccf85f853,,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
d2b5054c-a98e-48fd-a244-7707a3c6c7e7,b858daf8-9b10-4469-8a81-c6169a7acb32,59fb7ef0-fd27-47aa-997f-e0d21671cb37,6052c601-f0af-4b16-ae8f-e50a53e1d15e,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
478265af-b9e5-4444-9fa8-4f41838a7b46,0fb47fc0-24c7-4e37-8e49-ac8e75abb577,b858daf8-9b10-4469-8a81-c6169a7acb32,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
e05e7a89-ba69-47ce-92e1-929c5d67825d,b858daf8-9b10-4469-8a81-c6169a7acb32,9bd1f2f3-3894-4fb8-98fc-4ed500704d02,6052c601-f0af-4b16-ae8f-e50a53e1d15e,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
6e31acc0-9b22-4c78-90fe-3590c3fc5fb1,b4d843f6-b691-4853-9ad5-a2965849d72b,db23a658-f48a-4163-b786-100cefea99c4,e985fbe1-1eab-4dfe-81ca-2913a4553b9f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
db20f83e-a82d-48c1-b9a3-c78193906e29,c455ae5c-cee0-4f33-8875-60b0d267a42f,9386229f-2b04-479c-89cd-be5e1bcd91a9,0a4f2d28-81a1-4995-97c5-132d4abb591f,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
fcc2ad78-e0b9-4107-80fb-208534ecfb8d,a7d846aa-7c17-4741-a9ac-7fdcc10d6a48,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,fc9ba984-6a06-4adf-94aa-bcf0e900fbae,,3d911ffa-a292-4d1d-b769-b24d375a318c,Fri Feb 19 05:38:40 HKT 2021
c739fcd9-9a43-4827-86d2-f53239fbb90d,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:38:40 HKT 2021
76f36bea-c254-44cd-b4bf-d9483b85ec9e,03dda852-4deb-4a64-ac2c-6db1d936e07d,f1a19e67-df5d-423f-841f-066601ddf236,15e4eeb6-90db-4870-b53e-4a875a600d44,40871cf5-5eb7-4486-8310-4f5a03147638,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
2dd85061-dffa-40bc-a191-92ec37b7108a,f1a19e67-df5d-423f-841f-066601ddf236,468998fc-8380-4df8-b5c8-b0b6c3a2754b,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
9603a9fd-8f84-4e45-9d76-49fc378baf64,,,,,,ce1095b6-5f18-4d03-9a9b-006255607a03,Fri Feb 19 05:38:40 HKT 2021
f8b5a8c4-5500-4040-a97d-a80095338b89,1877f822-1f2d-4a5e-a76d-8a7930038143,757f4947-268b-4425-bc12-6f5785b592c2,f93106a0-f272-4ab0-ac5e-0c2b1df9b1f7,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
21507150-692a-48bb-882b-fb199665165b,9edf497e-d41f-4a06-aa1c-3773d8cbd7b5,6d068c97-bc8d-4913-ba33-be14848b57d6,733f8c39-2854-462b-8720-7e0bb71489de,8d53cf25-83db-46f6-bfc9-c0c455ff5d7a,,1f772f2d-6081-4227-9ccc-af1f05cacb91,Fri Feb 19 05:38:40 HKT 2021
